Date,Change,Lag 2 Change,Lag 2 Significant,stock
2016-08-26,0.00018623707980247595,-0.014989293361884362,-1,AAPL
2016-08-29,-0.007354994879433919,-0.009003939223410317,0,AAPL
2016-08-30,-0.007690864753329695,0.0032136105860113744,0,AAPL
2016-08-31,-0.0013232514177693446,0.019307211811470812,1,AAPL
2016-09-01,0.004542873367404887,0.016581872997927315,1,AAPL
2016-09-02,0.014697569248162791,0.0012070566388114714,0,AAPL
2016-09-06,0.0018570102135562203,-0.006024096385542221,0,AAPL
2016-09-07,-0.0006487488415199971,-0.02958360382082906,-1,AAPL
2016-09-08,-0.005378837058332532,-0.04289044289044284,-1,AAPL
2016-09-09,-0.02433566433566436,0.027427370030581082,1,AAPL
2016-09-12,-0.019017584097859253,0.0592303945445689,1,AAPL
2016-09-13,0.04734534827082326,0.05906427309087521,1,AAPL
2016-09-14,0.011347781601711349,0.05876942886048009,1,AAPL
2016-09-15,0.04718109077531496,0.011681011768838909,1,AAPL
2016-09-16,0.011066221675742229,-0.017981236970118202,-1,AAPL
2016-09-19,0.0006080611535788094,-0.011632954249500857,-1,AAPL
2016-09-20,-0.018578001562635667,0.01149933657673593,1,AAPL
2016-09-21,0.007076514816452884,0.005006587615283333,0,AAPL
2016-09-22,0.004391743522178304,-0.02369916921731521,-1,AAPL
2016-09-23,0.0006121556624398838,-0.012410417759133034,-1,AAPL
2016-09-26,-0.024296451669288614,0.01836259405231097,1,AAPL
2016-09-27,0.012182013615191778,0.001415929203539793,0,AAPL
2016-09-28,0.0061061946902654105,-0.0108188934822764,-1,AAPL
2016-09-29,-0.004661799630574337,-0.003976670201484649,0,AAPL
2016-09-30,-0.00618593142453161,0.005335230304108204,0,AAPL
2016-10-03,0.0022230126267117627,0.006121905775885121,0,AAPL
2016-10-04,0.0031053145239996467,0.005660711126835314,0,AAPL
2016-10-05,0.0030072527861313425,0.008024691358024659,0,AAPL
2016-10-06,0.002645502645502562,0.011609498680738723,1,AAPL
2016-10-07,0.005364995602462619,0.029656198057912694,1,AAPL
2016-10-10,0.006211180124223503,0.020257346548426345,1,AAPL
2016-10-11,0.023300295600765075,-0.007731520815632936,0,AAPL
2016-10-12,-0.0029736618521666322,0.00451640391989775,0,AAPL
2016-10-13,-0.004772049424797475,0.004623683534549123,0,AAPL
2016-10-14,0.009332990838256672,0.002544960977265112,0,AAPL
2016-10-17,-0.004665761791652456,-0.0006818375522031732,0,AAPL
2016-10-18,0.007244523992159022,-0.011169402606194005,-1,AAPL
2016-10-19,-0.007869351836182203,-0.003752665245202539,0,AAPL
2016-10-20,-0.0033262260127931986,0.002053739517371169,0,AAPL
2016-10-21,-0.0004278623994523612,0.009759438404246215,0,AAPL
2016-10-24,0.002482664155466052,-0.023825789923142545,-1,AAPL
2016-10-25,0.00725875320239111,-0.021704111911827063,-1,AAPL
2016-10-26,-0.03086053412462908,-0.003849182048814607,0,AAPL
2016-10-27,0.009447992301635956,-0.015079296299505978,-1,AAPL
2016-10-28,-0.013172718606464963,-0.0036005971722140226,0,AAPL
2016-10-31,-0.001932027750944032,-0.019797624285085788,-1,AAPL
2016-11-01,-0.0016717993840740242,-0.02185792349726767,-1,AAPL
2016-11-02,-0.01815617838885941,-0.025763016157989267,-1,AAPL
2016-11-03,-0.0037701974865350647,-0.008109569291764332,0,AAPL
2016-11-04,-0.022076049738691702,0.016400995116557644,1,AAPL
2016-11-07,0.014281765410485647,-0.0018168604651163046,0,AAPL
2016-11-08,0.00208938953488369,0.007070981778623887,0,AAPL
2016-11-09,-0.0038981053394978593,-0.025118310884601303,-1,AAPL
2016-11-10,0.011012013105205831,-0.030425780898370777,-1,AAPL
2016-11-11,-0.035736789990098106,-0.005134428678118104,0,AAPL
2016-11-14,0.0055078416728902005,-0.009377030916349371,0,AAPL
2016-11-15,-0.010583975489740991,0.030402552313033775,1,AAPL
2016-11-16,0.0012198554940414663,0.028303655107778783,1,AAPL
2016-11-17,0.029147141518275577,0.002823058009288792,0,AAPL
2016-11-18,-0.0008195974865677912,0.020324462267590267,1,AAPL
2016-11-21,0.0036456434560701023,0.011260443152924036,1,AAPL
2016-11-22,0.016618234653105638,-0.007324698526127801,0,AAPL
2016-11-23,-0.005270209915140711,0.0006285919540230549,0,AAPL
2016-11-25,-0.0020653735632184533,-0.0031494645910194762,0,AAPL
2016-11-28,0.002699541078016843,0.0015256214663913444,0,AAPL
2016-11-29,-0.005833258547967346,-0.003746163567431001,0,AAPL
2016-11-30,0.007402058133237022,-0.02177419354838703,-1,AAPL
2016-12-01,-0.011066308243727565,-0.003307207901055542,0,AAPL
2016-12-02,-0.0108277080596203,0.003022808463863683,0,AAPL
2016-12-05,0.007602821287899575,-0.006727272727272682,0,AAPL
2016-12-06,-0.004545454545454518,0.012420091324200909,1,AAPL
2016-12-07,-0.0021917808219177326,0.02791506498261026,1,AAPL
2016-12-08,0.014643968515467563,0.021919538156233147,1,AAPL
2016-12-09,0.013079559805159624,0.01362300774641618,1,AAPL
2016-12-12,0.00872584809901178,0.015447082708094268,1,AAPL
2016-12-13,0.0048547974225439106,0.013527758257203022,1,AAPL
2016-12-14,0.01054111033028815,0.012430458970792705,1,AAPL
2016-12-15,0.002955493741307213,0.0036401456058242476,0,AAPL
2016-12-16,0.009447044548448693,0.002318193526229896,0,AAPL
2016-12-19,-0.005752554305829882,0.008635578583765112,0,AAPL
2016-12-20,0.00811744386873925,-0.0033407572383073545,0,AAPL
2016-12-21,0.000513962652047395,-0.010359589041095836,-1,AAPL
2016-12-22,-0.003852739726027399,0.0014611087236785707,0,AAPL
2016-12-23,-0.006532015470562924,0.016696946102603968,1,AAPL
2016-12-27,0.008045678691928293,-0.0006007552351527048,0,AAPL
2016-12-28,0.008582217645039414,-0.007402995234853559,0,AAPL
2016-12-29,-0.009104833219877428,-0.00558179476170035,0,AAPL
2016-12-30,0.0017174753112925154,-0.006858122588941374,0,AAPL
2015-01-02,-0.004216470588235266,-0.026483431315098,-1,GOOG
2015-01-05,-0.010869359747452843,-0.03107441807132208,-1,GOOG
2015-01-06,-0.01578565149256583,-0.03302912621359221,-1,GOOG
2015-01-07,-0.01553398058252431,-0.004418145956607513,0,GOOG
2015-01-08,-0.017771203155818482,-0.006124620976324847,0,GOOG
2015-01-09,0.013594650494989756,-0.011728346144702464,-1,GOOG
2015-01-12,-0.01945479039543541,-0.0005859296076292488,0,GOOG
2015-01-13,0.007879742999151285,0.013491299815572164,1,GOOG
2015-01-14,-0.008399486809397838,0.010835944607298118,1,GOOG
2015-01-15,0.022076215505913318,0.010740352473445828,1,GOOG
2015-01-16,-0.0109974879838598,0.014479710405791903,1,GOOG
2015-01-20,0.021979560408791787,0.02050880626223096,1,GOOG
2015-01-21,-0.007338551859099819,0.055869886643666884,1,GOOG
2015-01-22,0.02805322819122713,0.0326954053846743,1,GOOG
2015-01-23,0.027057605277287733,-0.010493101066114013,-1,GOOG
2015-01-26,0.005489273511454451,-0.029246281544203667,-1,GOOG
2015-01-27,-0.01589512190592901,-0.03579447893276983,-1,GOOG
2015-01-28,-0.01356680566824553,-0.01323692566662833,-1,GOOG
2015-01-29,-0.022533379241746032,0.04056751467710376,1,GOOG
2015-01-30,0.009510763209393373,0.02353351684565577,1,GOOG
2015-02-02,0.03076416081882672,-0.004682827750926239,0,GOOG
2015-02-03,-0.007014838357813247,-0.007973484848484917,0,GOOG
2015-02-04,0.002348484848484933,-0.0030232030836671877,0,GOOG
2015-02-05,-0.010297785503741276,0.008037572309513425,0,GOOG
2015-02-06,0.007350273964756848,0.003146084451519916,0,GOOG
2015-02-09,0.0006822833750284031,0.013825757575757491,1,GOOG
2015-02-10,0.002462121212121193,0.015019837521254575,1,GOOG
2015-02-11,0.011335726431135562,0.015038296282458563,1,GOOG
2015-02-12,0.0036428171119000648,0.017831549557934,1,GOOG
2015-02-13,0.011354118194509157,-0.003588846967884505,0,GOOG
2015-02-17,0.006404711511916794,-0.016074465556023036,-1,GOOG
2015-02-18,-0.00992995995099033,0.003195419283339524,0,GOOG
2015-02-19,-0.006206132249722995,-0.0036986097687904413,0,GOOG
2015-02-20,0.009460263177458959,-0.02417469114208384,-1,GOOG
2015-02-23,-0.013035553182479398,-0.0002798246432235375,0,GOOG
2015-02-24,-0.011286260610017584,0.02492452830188686,1,GOOG
2015-02-25,0.011132075471698144,0.03422280276170934,1,GOOG
2015-02-26,0.013640604590408724,0.03188453820805938,1,GOOG
2015-02-27,0.02030522265790391,0.029247257505773738,1,GOOG
2015-03-02,0.011348874133949138,0.02023085294275067,1,GOOG
2015-03-03,0.01769753626032511,0.00801121921290198,0,GOOG
2015-03-04,0.002489262862652275,0.005263433997237118,0,GOOG
2015-03-05,0.00550824488082946,-0.014190810754408487,-1,GOOG
2015-03-06,-0.0002434697923550111,-0.01849081547453381,-1,GOOG
2015-03-09,-0.0139507375452268,-0.02067529901563001,-1,GOOG
2015-03-10,-0.0046043114702043475,-0.019034116083296432,-1,GOOG
2015-03-11,-0.016145325653522447,-0.002954209748892147,0,GOOG
2015-03-12,-0.002936196274813563,-0.004625029358096413,0,GOOG
2015-03-13,-1.8066520930060115e-05,-0.0032339656729899976,0,GOOG
2015-03-16,-0.004607046070460585,0.0028133224430528262,0,GOOG
2015-03-17,0.0013794355204646005,0.01392035670914058,1,GOOG
2015-03-18,0.0014319116927370425,0.016561085972850637,1,GOOG
2015-03-19,0.012470588235294013,0.0018591680223099512,0,GOOG
2015-03-20,0.004040115125404364,0.001620226119469364,0,GOOG
2015-03-23,-0.002172171281046964,0.017968345734525368,1,GOOG
2015-03-24,0.0038006530699641328,-0.00883461319681441,0,GOOG
2015-03-25,0.01411405005688282,-0.030674846625766868,-1,GOOG
2015-03-26,-0.0226292725679228,-0.010706791728689588,-1,GOOG
2015-03-27,-0.008231854947183481,-0.0054249547920434,0,GOOG
2015-03-30,-0.002495479204339901,-0.005474783365360178,0,GOOG
2015-03-31,-0.002936804321815756,-0.0166363636363636,-1,GOOG
2015-04-01,-0.002545454545454517,-0.029857819905213263,-1,GOOG
2015-04-02,-0.014126868392271287,-0.005121567902375856,0,GOOG
2015-04-06,-0.015956364981048354,0.011574161061215229,1,GOOG
2015-04-07,0.01101048438615604,0.00548245614035075,0,GOOG
2015-04-08,0.0005575379125779545,0.0072625283257178345,0,GOOG
2015-04-09,0.004922173929194917,-0.0048426150121065464,0,GOOG
2015-04-10,0.002328891189028237,-0.01113795201829273,-1,GOOG
2015-04-13,-0.00715484334949934,-0.018034583310116682,-1,GOOG
2015-04-14,-0.0040118125592020215,-0.011841491841491884,-1,GOOG
2015-04-15,-0.014079254079254032,-7.56572725554706e-05,0,GOOG
2015-04-16,0.002269718176659552,-0.00811473862993009,0,GOOG
2015-04-17,-0.0023400641630496604,0.01674043808875274,1,GOOG
2015-04-20,-0.0057882192713651906,0.016742770167427614,1,GOOG
2015-04-21,0.02265981735159817,0.006492902457628712,0,GOOG
2015-04-22,-0.00578593886625367,0.059318862275449184,1,GOOG
2015-04-23,0.012350299401197695,0.04138632162661735,1,GOOG
2015-04-24,0.0463955637707949,-0.02024377318494972,-1,GOOG
2015-04-27,-0.0047871400812578005,-0.02293260441257381,-1,GOOG
2015-04-28,-0.015530982090558918,-0.012206115678638364,-1,GOOG
2015-04-29,-0.0075183903072262295,-0.02187221828619194,-1,GOOG
2015-04-30,-0.004723236506985029,-0.017047839816014806,-1,GOOG
2015-05-01,-0.017230364867578233,-0.0004085953605852453,0,GOOG
2015-05-04,0.00018572516390258365,-0.01353685031474563,-1,GOOG
2015-05-05,-0.0005942101647075093,-0.02642091376971819,-1,GOOG
2015-05-06,-0.012950335370951915,0.010183721105338394,1,GOOG
2015-05-07,-0.0136473157141781,0.027443271818164455,1,GOOG
2015-05-08,0.024160766426840168,-0.009410230131370457,0,GOOG
2015-05-11,0.003205068480387707,-0.01450675186210238,-1,GOOG
2015-05-12,-0.012574994891988768,0.0040820165537997725,0,GOOG
2015-05-13,-0.0019563581640332783,0.016246984318455983,1,GOOG
2015-05-14,0.00605021109770809,-0.003297300335350415,0,GOOG
2015-05-15,0.010135451599003307,-0.00964427463926691,0,GOOG
2015-05-18,-0.01329797099298924,0.012180222176274916,1,GOOG
2015-05-19,0.0037029379147008883,0.007434735383347742,0,GOOG
2015-05-20,0.00844600921382832,0.003082694200449345,0,GOOG
2015-05-21,-0.0010028041374955388,0.000316014499488724,0,GOOG
2015-05-22,0.0040895994051490785,-0.013607331296862023,-1,GOOG
2015-05-26,-0.003758215310561863,-0.00020441537203600248,0,GOOG
2015-05-27,-0.009886270720285584,0.00857732732732742,0,GOOG
2015-05-28,0.009778528528528565,-0.002267615843571732,0,GOOG
2015-05-29,-0.001189568967119525,-0.008262463479539338,0,GOOG
2015-06-01,-0.0010793308148948633,0.005812328843681896,0,GOOG
2015-06-02,-0.007190894018144878,0.009063103972379187,0,GOOG
2015-06-03,0.013097404912465029,-0.006593691541182689,0,GOOG
2015-06-04,-0.003982145172343521,-0.008275066944361881,0,GOOG
2015-06-05,-0.0026219875037191143,-0.016388552251328566,-1,GOOG
2015-06-08,-0.0056679407103571436,-0.007406574037614019,0,GOOG
2015-06-09,-0.010781721700324431,0.020594813860034897,1,GOOG
2015-06-10,0.0034119341875806786,0.0042315248602085714,0,GOOG
2015-06-11,0.017124452168656434,-0.01936202813762354,-1,GOOG
2015-06-12,-0.012675860147652762,-0.006019563581640418,0,GOOG
2015-06-15,-0.006772009029345383,0.002594696969696978,0,GOOG
2015-06-16,0.0007575757575757348,0.004920514761544328,0,GOOG
2015-06-17,0.0018357305071916574,0.014810057237848825,1,GOOG
2015-06-18,0.0030791317981750947,0.016177024482109288,1,GOOG
2015-06-19,0.01169491525423738,0.004523370748869064,0,GOOG
2015-06-22,0.004430297276670103,0.0007598361719082418,0,GOOG
2015-06-23,9.266294779353146e-05,-0.0014268771773774773,0,GOOG
2015-06-24,0.0006671114076051142,-0.00507407407407409,0,GOOG
2015-06-25,-0.0020925925925925357,-0.025720489171785432,-1,GOOG
2015-06-26,-0.0029877335906619558,-0.020920969363064455,-1,GOOG
2015-06-29,-0.02280087853180956,-0.0005333231747966186,0,GOOG
2015-06-30,0.0019237728805165946,-0.009391277898178663,0,GOOG
2015-07-01,-0.0024523782365688533,-0.009967030663388823,0,GOOG
2015-07-02,-0.006955958302364951,0.003934136792814835,0,GOOG
2015-07-06,-0.003032163967145229,0.0029836381135706536,0,GOOG
2015-07-07,0.006987487969201123,-1.911570737673409e-05,0,GOOG
2015-07-08,-0.003976067134364381,0.010056616447557834,1,GOOG
2015-07-09,0.0039727473371078395,0.018657287046949057,1,GOOG
2015-07-10,0.006059795075699537,0.038894905850386734,1,GOOG
2015-07-13,0.012521613559064448,0.05113721663413902,1,GOOG
2015-07-14,0.026047140069058727,0.03357963274562882,1,GOOG
2015-07-15,0.02445314214646288,0.1586595968792959,1,GOOG
2015-07-16,0.008908646207130609,0.16654869762174407,1,GOOG
2015-07-17,0.14842865232163072,0.0095685670261942,0,GOOG
2015-07-20,0.01577812018489988,0.0025028821066682503,0,GOOG
2015-07-21,-0.006113099933256483,0.009248943086949138,0,GOOG
2015-07-22,0.008668976358724656,-0.021017113286628617,-1,GOOG
2015-07-23,0.0005749822209444313,-0.06089796905953693,-1,GOOG
2015-07-24,-0.021579687570886352,-0.021901081916537803,-1,GOOG
2015-07-27,-0.040185471406491535,0.012560386473429878,1,GOOG
2015-07-28,0.01904991948470225,-0.004471975095997409,0,GOOG
2015-07-29,-0.006368218952957472,0.004103053435114569,0,GOOG
2015-07-30,0.001908396946564972,-0.007396825396825345,0,GOOG
2015-07-31,0.002190476190476076,-0.004688143431847756,0,GOOG
2015-08-03,-0.009566346732554076,0.014376179358429029,1,GOOG
2015-08-04,0.004925320625579488,0.02638362878329786,1,GOOG
2015-08-05,0.009404538366061031,0.009301152397017287,0,GOOG
2015-08-06,0.016820897640029475,-0.008558139534883692,0,GOOG
2015-08-07,-0.00739534883720927,0.045249363509988635,1,GOOG
2015-08-10,-0.0011714540087156555,0.03690498530055674,1,GOOG
2015-08-11,0.046475261149684144,-0.014760161386730503,-1,GOOG
2015-08-12,-0.009145248057381929,-0.012170477167159393,-1,GOOG
2015-08-13,-0.005666737045303849,-0.0038258970382476494,0,GOOG
2015-08-14,-0.006540805144675033,0.010518923375215624,1,GOOG
2015-08-17,0.002732782705607395,-0.0003045066991472774,0,GOOG
2015-08-18,0.007764920828258194,-0.009729566399758185,0,GOOG
2015-08-19,-0.0080072518507327,-0.025616813889735076,-1,GOOG
2015-08-20,-0.0017362168748096265,-0.1258047783236201,-1,GOOG
2015-08-21,-0.02392213102248808,-0.03887273750351685,-1,GOOG
2015-08-24,-0.1043796304979836,0.06518324607329846,1,GOOG
2015-08-25,0.07314136125654436,0.03982696654795012,1,GOOG
2015-08-26,-0.007415719373566777,0.0368149422462522,1,GOOG
2015-08-27,0.04759564184484311,-0.018548639349390075,-1,GOOG
2015-08-28,-0.010290897716609182,-0.04813375051357421,-1,GOOG
2015-08-31,-0.00834360481653562,-0.034834432864837325,-1,GOOG
2015-09-01,-0.040124932275233394,0.02430440268278104,1,GOOG
2015-09-02,0.005511654160302637,-0.00937788931448942,0,GOOG
2015-09-03,0.018689737154933272,-0.007309562398703389,0,GOOG
2015-09-04,-0.027552674230145846,0.03536666666666671,1,GOOG
2015-09-08,0.020816666666666702,0.0009959346275041448,0,GOOG
2015-09-09,0.01425329393132957,-0.002366311451659681,0,GOOG
2015-09-10,-0.013071053732977013,0.02055129668895779,1,GOOG
2015-09-11,0.010846517696949887,0.01121419927390084,1,GOOG
2015-09-14,0.009600645421540932,0.015614511746843503,1,GOOG
2015-09-15,0.0015982100047946535,0.01769586724110406,1,GOOG
2015-09-16,0.013993936492739724,0.0020772027003634107,0,GOOG
2015-09-17,0.003650841109729797,-0.005315229150660855,0,GOOG
2015-09-18,-0.0015679142037348106,-0.015373985144239018,-1,GOOG
2015-09-21,-0.003753199641954197,-0.01946721311475413,-1,GOOG
2015-09-22,-0.011664564943253408,-0.016523125996810228,-1,GOOG
2015-09-23,-0.007894736842105288,0.012410577927819352,1,GOOG
2015-09-24,-0.008697050076360345,-0.010216658017643931,-1,GOOG
2015-09-25,0.021292812662169203,-0.05159026311192977,-1,GOOG
2015-09-28,-0.030852533464598163,-0.011567323131369498,-1,GOOG
2015-09-29,-0.02139790936199504,0.01856750602732392,1,GOOG
2015-09-30,0.01004553978033762,0.006497811961278466,0,GOOG
2015-10-01,0.008437209919109012,0.038841494485263896,1,GOOG
2015-10-02,-0.001923171754031228,0.05210803689064556,1,GOOG
2015-10-05,0.04084321475625807,0.027278481012658243,1,GOOG
2015-10-06,0.010822784810126551,0.003944649677540514,0,GOOG
2015-10-07,0.01627950660572286,-0.014232025137083371,-1,GOOG
2015-10-08,-0.01213726819049965,0.0011382063115879038,0,GOOG
2015-10-09,-0.0021204939503555176,0.0049218749999999645,0,GOOG
2015-10-12,0.0032656250000000497,0.01731844445482721,1,GOOG
2015-10-13,0.0016508589138592988,0.01789629168934151,1,GOOG
2015-10-14,0.015641763196766027,0.01668682353301385,1,GOOG
2015-10-15,0.0022198068002632354,0.009959368221672291,0,GOOG
2015-10-16,0.014434973879571043,-0.00010540422520373134,0,GOOG
2015-10-19,-0.00441191971209598,-0.010632505520433124,-1,GOOG
2015-10-20,0.004325599685411019,-0.026112884765977836,-1,GOOG
2015-10-21,-0.01489368110354794,0.11213024535656964,1,GOOG
2015-10-22,-0.011388825192998442,0.08481521571053025,1,GOOG
2015-10-23,0.12494201329828347,-0.02765635738831616,-1,GOOG
2015-10-26,-0.035670103092783616,0.008238899579502653,0,GOOG
2015-10-27,0.008310170337110678,0.0044106420877039285,0,GOOG
2015-10-28,-7.06833667900586e-05,0.011875645031314913,1,GOOG
2015-10-29,0.004481642232055716,0.000788177339901401,0,GOOG
2015-10-30,0.007361013370865699,0.004373157475584362,0,GOOG
2015-11-02,-0.006524806840568442,0.015385480831434838,1,GOOG
2015-11-03,0.010969538435575243,0.01475948028823417,1,GOOG
2015-11-04,0.004368027154105114,0.013157894736842105,1,GOOG
2015-11-05,0.010346260387811723,0.0010007265548960453,0,GOOG
2015-11-06,0.002782842337587521,-0.009706083390293949,0,GOOG
2015-11-09,-0.0017771701982227661,0.0030950424541221462,0,GOOG
2015-11-10,-0.007943029307039273,0.009110988404196607,0,GOOG
2015-11-11,0.011126449475427956,-0.004491712858040135,0,GOOG
2015-11-12,-0.001993282909646954,-0.02106703146374826,-1,GOOG
2015-11-13,-0.0025034199726402533,0.0001645706762483434,0,GOOG
2015-11-16,-0.018610200639082697,0.016741196198993873,1,GOOG
2015-11-17,0.019130799329234227,0.012957808279285395,1,GOOG
2015-11-18,-0.0023447462600610924,0.026045245883614083,1,GOOG
2015-11-19,0.01533851947552156,0.02532690797844984,1,GOOG
2015-11-20,0.010544981996372105,0.007327234002652308,0,GOOG
2015-11-23,0.014627677387379025,-0.012291240345897495,-1,GOOG
2015-11-24,-0.007195194402270787,-0.00470744680851059,0,GOOG
2015-11-25,-0.005132978723404236,0.0008955543080171614,0,GOOG
2015-11-27,0.0004277274306947465,-0.0018037036047350863,0,GOOG
2015-11-30,0.00046762686048684715,0.02682923572067685,1,GOOG
2015-12-01,-0.0022702688265380244,0.02529747962147472,1,GOOG
2015-12-02,0.029165718568885387,-0.02054883599947972,-1,GOOG
2015-12-03,-0.0037586162049680905,0.0022976201355073573,0,GOOG
2015-12-04,-0.016853565880340926,0.006360377107953743,0,GOOG
2015-12-07,0.019479484796175672,-0.011201271214035484,-1,GOOG
2015-12-08,-0.01286843716217101,-0.0066500415627597205,0,GOOG
2015-12-09,0.0016888994445103393,-0.023723276736435837,-1,GOOG
2015-12-10,-0.008324881120170602,-0.014690841469084224,-1,GOOG
2015-12-11,-0.01552766155276619,0.015974958173673743,1,GOOG
2015-12-14,0.0008500188893085793,0.011067822429528622,1,GOOG
2015-12-15,0.015112093719246822,0.012509960159362496,1,GOOG
2015-12-16,-0.003984063745019917,-0.004653333333333345,0,GOOG
2015-12-17,0.016559999999999908,-0.021366176123396502,-1,GOOG
2015-12-18,-0.02086776317515271,0.0068853732702843715,0,GOOG
2015-12-21,-0.0005090353779587664,0.009837427794084185,0,GOOG
2015-12-22,0.007398174580837136,-0.002793853522251078,0,GOOG
2015-12-23,0.0024213397192842656,-0.0007299560699166102,0,GOOG
2015-12-24,-0.005202595989223235,0.02286705356547275,1,GOOG
2015-12-28,0.004496030951904428,0.031450884556128225,1,GOOG
2015-12-29,0.018288795622376952,0.003665105844604658,0,GOOG
2015-12-30,0.01292569356584794,-0.04326551635333508,-1,GOOG
2015-12-31,-0.00914241565799645,-0.029954515919428142,-1,GOOG
2016-01-04,-0.034437946718648534,-0.017496635262449527,-1,GOOG
2016-01-05,0.004643337819650206,-0.021622345769978027,-1,GOOG
2016-01-06,-0.022037644852300968,0.001986301369863076,0,GOOG
2016-01-07,0.00042465753424658637,-0.01875915707028513,-1,GOOG
2016-01-08,0.0015609809532939336,-0.013357030555745568,-1,GOOG
2016-01-11,-0.02028846811128581,0.0198713386639874,1,GOOG
2016-01-12,0.007074978021517797,-0.02258618778405936,-1,GOOG
2016-01-13,0.01270646269814879,-0.05276048436751735,-1,GOOG
2016-01-14,-0.03484983238694672,-0.002948765204570644,0,GOOG
2016-01-15,-0.01855737333068708,-0.005315691401002398,0,GOOG
2016-01-19,0.015903739762238356,-0.0015924925351912481,0,GOOG
2016-01-20,-0.020887245841035074,0.05081250635337856,1,GOOG
2016-01-21,0.01970636499615153,0.030476515993050343,1,GOOG
2016-01-22,0.0305049987182775,-0.0134742951907131,-1,GOOG
2016-01-25,-2.763957987839127e-05,-0.013695790375632386,-1,GOOG
2016-01-26,-0.01344702728101943,0.011725152342929193,1,GOOG
2016-01-27,-0.0002521538138264834,0.02502557204310117,1,GOOG
2016-01-28,0.01198032704191032,0.0391016587743347,1,GOOG
2016-01-29,0.012890808894796546,0.07240988066108024,1,GOOG
2016-02-01,0.025877270925321,0.026330517282733244,1,GOOG
2016-02-02,0.04535884657410128,-0.07863607393244111,-1,GOOG
2016-02-03,-0.018202676864244705,-0.08614421853496408,-1,GOOG
2016-02-04,-0.061553841759497414,-0.07603657946071572,-1,GOOG
2016-02-05,-0.02620328993788124,-0.044823617997641535,-1,GOOG
2016-02-08,-0.05117422251267989,0.028464475555888283,1,GOOG
2016-02-09,0.006693119712510409,0.003986197049024199,0,GOOG
2016-02-10,0.021626606377915136,0.004950062603732896,0,GOOG
2016-02-11,-0.017266983082433133,0.026637037037037063,1,GOOG
2016-02-12,0.02260740740740741,0.01266189551763105,1,GOOG
2016-02-16,0.003940544142786885,0.02456059337931828,1,GOOG
2016-02-17,0.008687119397385201,-0.005679542203147392,0,GOOG
2016-02-18,0.01573676680972813,-0.0035915492957745844,0,GOOG
2016-02-19,-0.02108450704225351,0.009237011352028077,0,GOOG
2016-02-22,0.017869732241773798,-0.02619266379249429,-1,GOOG
2016-02-23,-0.008481164746625192,-0.002052890441228961,0,GOOG
2016-02-24,-0.01786299807541536,0.028537420890669574,1,GOOG
2016-02-25,0.016097660105672595,0.00044285081641699277,0,GOOG
2016-02-26,0.012242682247396441,-0.006999915323605007,0,GOOG
2016-02-29,-0.011657117051003365,0.0266735206762622,1,GOOG
2016-03-01,0.004712131596984247,0.021403598533299147,1,GOOG
2016-03-02,0.0218583894715898,-0.005577190542420015,0,GOOG
2016-03-03,-0.00044506258692633693,-0.01639116157399673,-1,GOOG
2016-03-04,-0.00513441309066609,-0.036923593336969714,-1,GOOG
2016-03-07,-0.011314843564245723,-0.011925307681425874,-1,GOOG
2016-03-08,-0.025901824869146942,0.02836230558096977,1,GOOG
2016-03-09,0.014348160734254156,0.0308245164430827,1,GOOG
2016-03-10,0.013815911921771784,0.026393831553973814,1,GOOG
2016-03-11,0.01677681748856119,0.009611111111111056,0,GOOG
2016-03-14,0.009458333333333343,-0.0006053851763183514,0,GOOG
2016-03-15,0.00015134629407964617,0.013110108402575371,1,GOOG
2016-03-16,-0.0007566169592251315,0.02132521992923718,1,GOOG
2016-03-17,0.013877225105662472,6.789327177670518e-05,0,GOOG
2016-03-18,0.007346052006246052,-0.0059310382012778395,0,GOOG
2016-03-21,-0.007225082899738554,0.007956551255940277,0,GOOG
2016-03-22,0.001303462321792237,-0.00739023133458092,0,GOOG
2016-03-23,0.006644428172375427,-0.0075030982272752435,0,GOOG
2016-03-24,-0.013942022738294143,0.00352454201445341,0,GOOG
2016-03-28,0.006529965437630514,0.018064848871455992,1,GOOG
2016-03-29,-0.002985925433298453,0.019956710546018826,1,GOOG
2016-03-30,0.02111381859268424,-0.01533128916144514,-1,GOOG
2016-03-31,-0.0011331822423676918,0.0010810810810810082,0,GOOG
2016-04-01,-0.014214214214214203,-0.000812347684809129,0,GOOG
2016-04-04,0.015515840779853685,-0.0190518091885982,-1,GOOG
2016-04-05,-0.016078713702903702,0.009986449864498651,0,GOOG
2016-04-06,-0.003021680216802159,0.01114478709379296,1,GOOG
2016-04-07,0.01304755562200155,-0.0031527965976629363,0,GOOG
2016-04-08,-0.0018782618028629907,-0.008024517117625748,0,GOOG
2016-04-11,-0.0012769332096724815,0.008263572985922299,0,GOOG
2016-04-12,-0.0067562111383273615,0.02169376693766937,1,GOOG
2016-04-13,0.015121951219512209,0.0064338726039831935,0,GOOG
2016-04-14,0.006473917454215439,0.008554263206058335,0,GOOG
2016-04-15,-3.978727072584398e-05,0.02059736332528711,1,GOOG
2016-04-18,0.008594392424202235,-0.0032348841490677173,0,GOOG
2016-04-19,0.011900691686610676,-0.018362334472586447,-1,GOOG
2016-04-20,-0.014957570401944119,-0.041820580474934095,-1,GOOG
2016-04-21,-0.003456464379947289,-0.05200031772088217,-1,GOOG
