Date,BarackObama_sentiment_score,BarackObama_heuristic_score,cnnbrk_sentiment_score,cnnbrk_heuristic_score,KimKardashian_sentiment_score,KimKardashian_heuristic_score,Trump_sentiment_score,Trump_heuristic_score
2016-03-08,2.5623,22.49505424976089,-5.2444000000000015,-31.976795265773745,2.28,20.383107094058317,3.5259,-inf
2016-03-09,0.0,0.0,0.003999999999999893,0.5646290856461729,1.3880000000000001,11.649919871492612,2.0648000000000004,
2016-03-10,0.34,2.5460197951542054,-1.1215000000000002,-5.059652148653769,,,-0.3086,-3.0247973019797816
2016-03-11,0.9551,8.065770864464033,-1.3380999999999998,-5.076801607894264,0.9179999999999999,8.19259014151489,7.5961,
2016-03-14,0.2906999999999999,2.245548534581915,,,4.1263,38.729474001848885,1.0049,inf
2016-03-15,0.3989,3.1672955289407594,,,0.8299,6.983006106635227,1.1304999999999998,
2016-03-16,0.3182,2.8657931676912605,,,0.4404,4.3988016419159415,9.851100000000002,inf
2016-03-17,0.6360999999999999,6.425786853865392,,,0.5745,4.265825618358243,-0.5488999999999993,-4.524571675230101
2016-03-18,2.3864,20.10704462896519,,,2.076,19.84414861403316,6.0146000000000015,-inf
2016-03-21,0.6364,5.348291674478818,,,4.0179,33.550707669486854,-0.4199,-4.109187876372235
2016-03-22,,,,,1.1427,10.993590914283523,-2.6634,-inf
2016-03-23,1.1051000000000002,10.014191603027287,,,1.3774000000000002,13.896837081557836,0.6967000000000002,6.797552201214186
2016-03-24,2.4365,19.513051881012217,,,0.7958000000000001,6.77644266308632,-3.5443000000000007,-33.68724198982832
2016-03-28,0.5682,4.7473440682377515,,,1.0544,9.394003072879993,0.1388999999999999,1.079175531032823
2016-03-29,0.3182,2.56153081757186,,,0.8419,7.231436070782943,1.3495,13.732465131507572
2016-03-30,1.9171,14.883809275665419,,,-0.4356,-5.174500639461206,2.4852000000000003,-inf
2016-03-31,2.4825,19.146195894622615,,,2.4528,22.327834854608888,3.8366,37.2058661426677
2016-04-01,2.0749,16.505766327258705,,,4.0253999999999985,32.61385570355734,6.4979000000000005,61.335622852265345
2016-04-04,1.1012,8.806251603530711,,,0.5622,5.058752486865713,,
2016-04-05,0.5767,4.690756150764223,,,0.8225,7.0673198793089975,0.6273000000000001,
2016-04-06,0.7964,8.032471096943928,,,0.4724,4.246259847161569,0.9196,9.317695088302948
2016-04-07,0.5719,5.774542871082195,,,2.7362,21.460792261078232,1.0423,10.549502778701001
2016-04-08,1.7443000000000004,16.704828025588142,-5.445499999999999,-31.36826154442426,3.6279,30.103644322402857,10.7139,100.38624106372886
2016-04-11,0.7477,7.581154666518799,-3.9202,-24.327232088545227,,,5.6509,51.50369323999204
2016-04-12,,,-4.0921,-24.965570117089186,,,3.2684,31.52743834783139
2016-04-13,0.8755999999999999,7.128962817569495,,,0.0,0.0,1.1911,11.099732579488283
2016-04-14,-0.2085,-1.4969657142435238,,,0.3187000000000001,1.8292612756888469,2.1866,20.845147624426712
2016-04-15,0.3182,2.718834182334539,,,6.1167,48.45566940832549,8.367500000000001,76.95185010665932
2016-04-18,1.1843,9.668112773494617,,,0.3422000000000001,3.0711500278855195,-1.5895,-15.611947002273315
2016-04-19,0.7746000000000001,4.591622748390901,,,0.8336,6.796019193634282,3.781800000000001,
2016-04-20,0.4353,3.713983213025664,,,0.0,0.0,3.5966000000000005,34.74163843525113
2016-04-21,0.8591,9.052078056334329,,,0.0,0.0,1.8647,17.462754096426693
2016-04-22,1.3361999999999998,10.88520626430309,,,0.6807000000000001,7.2295130755535855,9.3645,88.36564146024703
2016-04-25,-0.6433,-6.04374704310707,,,0.1911,1.9719119036722512,-1.6971,inf
2016-04-26,-0.7807,-6.936547082120128,,,0.9063,8.205203267582252,1.9622,17.535522483475436
2016-04-27,0.9878,7.577682195528006,,,1.8282,16.8837861479719,7.8959,-inf
2016-04-28,0.7202,5.816590130221632,,,0.0,0.0,6.288500000000001,59.89491863052229
2016-04-29,0.5112000000000001,4.349024544504384,,,1.6482,15.689631831309132,6.1817,
2016-05-02,0.8155,6.1900213880690025,,,2.139,17.304203836895987,5.2706,-inf
2016-05-03,,,,,0.7885,7.237929750113119,7.0468,-inf
2016-05-04,1.4136,11.24523299593526,,,1.0236,9.129874909145984,3.4002000000000003,32.151055089577866
2016-05-05,0.626,4.981536749102073,,,0.0,0.0,0.05280000000000002,1.926889213458861
2016-05-06,2.356,21.590814113972172,-3.5920000000000005,-19.327603405779566,6.848,49.152002329040634,4.6136,43.17862177846351
2016-05-09,0.0,0.0,-2.8510000000000004,-17.934390810182247,1.2313,13.028839818292802,1.4430999999999998,-inf
2016-05-10,0.6695,4.694610141525097,-0.9378999999999998,-3.0930195900545794,,,3.4280000000000004,
2016-05-11,0.7269,7.108026336199865,-1.4488,-9.266931979969565,,,0.6293,
2016-05-12,,,-5.412799999999999,-32.78526824226234,,,1.4022,14.018951565504718
2016-05-13,0.9885,7.224061721555407,,,1.9618,16.569218553285392,2.9453000000000005,27.305361637289554
2016-05-16,-0.1406,-1.165109219708,,,-1.2591,-10.658647601931436,-3.5158,-33.49837835068118
2016-05-17,1.3010000000000002,11.109048154046972,,,0.4411000000000001,3.2899113815495284,-1.4727,-15.175373184641723
2016-05-18,1.2375,9.558702819161836,,,3.4718,31.44774982492647,15.616900000000005,136.89186568839295
2016-05-19,0.8126,6.960368708746637,,,-0.1678,-1.900739849711262,-0.1917,-2.3378886518724538
2016-05-20,1.6309,13.89459730271715,,,2.8732,25.386106490140982,1.7050000000000007,-inf
2016-05-23,1.5723999999999998,12.160319571852153,,,0.0,0.0,1.4933,14.446913936781325
2016-05-24,1.6510000000000002,13.349317867480845,,,3.2662,30.827994617970962,-0.0715999999999999,-1.565795105643938
2016-05-25,2.0192,17.24936707997918,,,0.9981,9.123642925192822,5.2527,49.37644231569378
2016-05-26,1.345,11.006141017155509,,,0.0,0.0,1.5637,13.970171502686885
2016-05-27,1.5549,12.286588400745568,,,2.2594000000000003,18.40907473431948,8.021,79.01188410031051
2016-05-31,2.3126,18.54275637856222,,,0.4443999999999999,3.2349316463876363,3.9642,38.23620848771331
2016-06-01,1.5091,12.301739542671163,,,1.255,11.341629637859088,-1.4242,-15.005309407934568
2016-06-02,0.4832,3.9972642185454657,,,0.5236,5.3427260708649325,1.1325,9.749688312663043
2016-06-03,2.3361,19.845259216991977,,,2.1628,18.252504506062852,9.8358,-inf
2016-06-06,-0.7835,-6.935946981592528,,,2.8833,19.734776518320015,0.22729999999999995,-inf
2016-06-07,,,,,0.0,0.0,0.6083000000000001,5.381201492437979
2016-06-08,0.0,0.0,-1.0444,-4.702121563175108,2.6193,15.681867805037612,4.4823,
2016-06-09,0.6732,5.6516270616837785,-3.7285,-21.01078349037613,0.0,0.0,3.787,36.65132423868485
2016-06-10,0.2041,1.7301970872359846,-5.1005,-32.01226914556394,,,5.2651,46.989261775438244
2016-06-13,0.0,0.0,,,2.1903,15.183900749712153,-2.7565,
2016-06-14,,,,,4.6582,32.22022000909388,2.293,-inf
2016-06-15,,,,,2.1425,21.91513847828629,-0.012199999999999987,-0.009579598414778623
2016-06-16,,,,,3.574,32.258652851175185,0.4412,4.217684982214224
2016-06-17,0.851,9.118239736320636,,,0.7057,6.1362995672227925,7.3403,-inf
2016-06-20,0.3451,2.7892959931857417,,,2.9918,31.904780927231087,0.9362,9.323852967959787
2016-06-21,1.1433,8.967896835666052,,,-1.4958999999999996,-16.117200005419537,-4.428999999999999,-45.16661814659484
2016-06-22,0.3182,2.6176956797377176,,,0.1683,2.192451763666185,0.2678999999999999,1.954125399257884
2016-06-23,-1.5225,-13.82519562329799,,,0.5319,4.2687721659735045,3.1836,-inf
2016-06-24,3.9305,33.77016987055792,,,7.1514,61.17275934253935,-1.6430999999999998,-16.615846890485688
2016-06-27,1.938,16.112152698142378,,,4.4178,37.186099643995405,-1.3102,-13.258452462419902
2016-06-28,-0.482,-4.600718370984749,,,-0.13449999999999995,-1.4923438992358258,-2.1615,-23.68836557806085
2016-06-29,-0.02059999999999995,-0.3903827075514141,,,0.5697,5.028005148833298,3.8743000000000007,37.096289063091966
2016-06-30,0.2684,1.8884844454630183,,,0.9083,8.216918283520528,3.2819,
2016-07-01,0.27019999999999994,2.1531548996218617,,,5.9734,52.41116928040729,-1.1569,inf
2016-07-05,,,,,0.7303999999999999,7.497740153526733,-0.11680000000000007,-2.0095029962076163
2016-07-06,2.5618,20.609149550206748,,,-0.775,-6.955917363988888,-1.8487,-19.357084516960434
2016-07-07,,,,,2.3884,19.839807322433966,1.7155,15.91137453629446
2016-07-08,3.6317,30.071745394139864,-9.6273,-58.69824660636843,1.0561,8.794363318571019,-2.6855,-29.170788163500184
2016-07-11,,,-2.1131,-13.275379421549873,,,0.8424,8.241988421594037
2016-07-12,,,-5.1441,-30.27171203620162,,,0.8552000000000002,7.7411928859970525
2016-07-13,0.0,0.0,,,2.6599000000000004,24.272282869741662,2.1032,21.04303565383031
2016-07-14,0.8755999999999999,6.7631502482255135,,,1.2736999999999998,10.080972911385587,0.37139999999999984,2.4414798915657867
2016-07-15,0.0,0.0,-1.6914000000000002,-11.618756447648762,4.9706,46.72835967941992,-0.8206,-inf
2016-07-18,1.1433,9.419491900875107,-5.1656,-29.74132341895953,2.1336,22.384492127385936,2.3508000000000004,
2016-07-19,0.0,0.0,-6.009,-34.55223954050186,1.1324,9.510344136569907,3.5593000000000004,37.750131397596455
2016-07-20,0.0807,0.4863024082233754,-2.9932,-17.701449476163546,-0.3945,-3.8132336447765214,3.729200000000001,37.18546395705867
2016-07-21,2.0026,17.79863707653445,-4.3481,-25.9726762799264,1.1432,10.824217321576409,11.825,-inf
2016-07-22,2.0791,17.860680805162694,-16.9305,-102.15639915963258,1.0778,9.643418316007628,-3.8306,-38.43105927655875
2016-07-25,0.08209999999999995,0.675698400482518,-5.7841,-35.197800594785654,0.8772,7.4867586888437225,0.6016999999999999,7.0964721312317876
2016-07-26,0.9221,7.434705632907897,-2.9439,-17.012847907230096,2.9689,26.84926684333352,-0.8906999999999998,-14.374477790051296
2016-07-27,0.7527999999999999,6.136407594062805,-1.3955,-6.651930156178312,1.1993,9.922892785262157,0.5860999999999998,6.781952093905277
2016-07-28,-0.5236,-4.208178216234212,-2.4338,-13.084816043037362,2.8396,26.33486250590561,2.3528,
2016-07-29,1.8412,16.058568585461437,-6.5185,-39.276478981972865,1.7408,15.13523953978841,-7.043000000000003,
2016-08-01,2.6159000000000003,19.84444535767438,,,0.5528000000000001,5.51662096235138,-0.8542000000000003,-10.067382739839736
2016-08-02,0.7269,5.444459846363016,,,0.0,0.0,0.3458,
2016-08-03,0.6854,5.480061529710291,,,1.8841,21.92974678197336,3.4039,-inf
2016-08-04,0.4062,3.0205751226406914,,,0.0,0.0,2.8349,28.509752005292484
2016-08-05,1.4813,13.703036907981556,,,4.7536,42.53631982031975,1.1429999999999998,
2016-08-08,2.142,18.020092687285604,-0.7074,0.1981534717296367,10.251,82.93236197526433,3.948900000000001,-inf
2016-08-09,1.1253,8.810261293107162,-4.0666,-24.580362128111968,0.0,0.0,6.340300000000001,
2016-08-10,,,-3.6418,-22.815169687270107,,,-0.19410000000000005,-3.363004147592961
2016-08-11,,,-3.1917000000000004,-21.331493960725275,,,1.5804,15.47415614485984
2016-08-12,-0.3215,-2.9730149968326747,-2.0715,-1.9711053408605432,3.9217,29.009509314399587,4.189200000000001,37.99696683194704
2016-08-15,1.1230000000000002,9.249661109846556,-1.1086,-5.282129358067927,1.7194999999999998,13.777859704992409,-0.9275,-9.620558763292683
2016-08-16,1.954,16.242118571449467,-0.5862000000000002,-2.3289939966985456,0.0,0.0,,
2016-08-17,-1.2880000000000005,-12.006696317641628,0.2779,1.7039041768388934,-0.6028,-5.846703207800598,,
2016-08-18,1.0412,8.847476874314433,-1.5817,-8.231423467462863,0.0,0.0,,
2016-08-19,0.3982000000000001,4.1504188004761655,-3.8508,-18.249979776791424,7.1937000000000015,55.315514317341105,5.8768,58.20283912441604
2016-08-22,2.0357,17.54010774433712,-2.5561,-17.172118120337622,2.4824,14.854820263502054,1.0971000000000002,10.299463348246109
2016-08-23,,,-1.1413,-6.609652835650843,0.6341,5.422811162817496,1.1223,10.785035296460128
2016-08-24,2.0029,16.62733163090623,-6.262900000000001,-35.506839295478756,1.8654,12.996056198743045,3.2826000000000004,32.37230053178205
2016-08-25,0.5719,5.221073670981248,-4.851000000000001,-30.34092926652162,0.4278,3.403030642498205,-0.637,-6.7224527859229815
2016-08-26,1.2584000000000002,11.731401537355252,-10.531999999999998,-65.36980460018702,3.2377,26.15587561216957,0.0587999999999998,-0.3770564091600992
2016-08-29,1.2485,10.637281243824436,-1.2884000000000002,-6.531122242876763,3.1374,30.07521643366975,-3.6468,-36.61389477296431
2016-08-30,1.0403,7.897734714496398,-2.679,-16.946187559306253,0.7851,8.654384140331878,1.1845,11.330878339737096
2016-08-31,1.1293,9.45296453297693,-3.3196,-19.786967871531605,2.8411,24.675103469473186,1.8618,
2016-09-01,0.4215,3.1292856659592148,,,0.0,0.0,5.8914,
2016-09-02,2.6763,20.70325642398641,,,4.6151,41.773058185664546,0.6194,inf
2016-09-06,,,,,1.1343,10.800623933246861,2.332,23.195275086228882
2016-09-07,,,,,1.7723,16.094614412771488,1.2512,12.497450493082948
2016-09-08,0.2701,1.674808802637882,-0.01610000000000006,0.8724208487016023,0.8584,7.601871020076272,4.6073,-inf
2016-09-09,-0.5920000000000001,-5.081932145088515,10.460400000000002,75.43883525066472,0.3034,2.4174830627097346,3.5181000000000004,
2016-09-12,,,-1.4174000000000002,-9.000023052011214,,,0.6671,6.358528770955414
2016-09-13,-0.3747,-3.2012866074066886,-1.6285000000000005,-10.456825697174242,-0.8543,-7.225375075453443,3.9446,
2016-09-14,1.1229,8.689774973526143,-0.7738,-4.609170180345776,4.8488,36.25449334620946,5.4936,
2016-09-15,0.4823,5.063394561702194,-0.06390000000000001,1.533915152547606,4.609,43.32571162973001,3.1799000000000013,30.12945402265341
2016-09-16,1.1823,9.588419027570893,-14.435,-85.7914069873941,-0.4184,-3.6609543757959515,2.0284000000000004,-inf
2016-09-19,0.0,0.0,-3.3065,-19.356164847786115,0.0,0.0,-1.1048,-12.180938695805272
2016-09-20,1.1122999999999998,8.896472872157858,-3.0517000000000003,-17.49915170686657,0.8370000000000001,6.424432004124179,2.5791000000000004,25.86345147285219
2016-09-21,0.8233999999999999,6.6673130468573865,-7.316300000000001,-43.3661159836144,2.1859,18.096952504256183,2.4247,-inf
2016-09-22,-0.596,-3.421812761757386,-7.501099999999999,-46.1751771955083,0.6739,5.4762613626020995,2.242,21.562286386088253
2016-09-23,0.4578,2.5676146802610704,-12.3663,-76.31786864937055,3.1639999999999997,28.698481301871453,2.3201,-inf
2016-09-26,1.3618,11.051044797848627,-3.4427000000000003,-20.833598727721494,0.0,0.0,0.8013000000000001,
2016-09-27,-0.2918000000000001,-1.9176532948160652,-0.7823,-4.525460710771157,2.5202,21.82895790829971,14.6378,
2016-09-28,0.4546000000000001,2.683238994433164,-2.2084,-13.455544523761963,-0.14239999999999994,-0.4748344310568622,4.3578,-inf
2016-09-29,-0.5264,-4.265068738992103,-8.284699999999999,-46.83965451720082,0.0,0.0,2.2918000000000003,22.155355533068576
2016-09-30,2.1661999999999995,16.585230992265533,-2.6027,-15.022218853840284,0.9528,7.685024437666835,-0.2474999999999997,-3.53965651754108
2016-10-03,-0.2067,-1.4489790043994564,,,1.6987,12.993522914357731,1.1612,11.385409408786574
2016-10-04,,,,,0.3896,3.4262740229462585,3.2205000000000013,31.44210131504764
2016-10-05,1.1787,9.772572866561196,,,1.0691,6.197639196508981,8.6695,
2016-10-06,-0.5023,-4.739242012409749,,,0.0,0.0,5.3325,-inf
2016-10-07,1.3155,11.449615764691806,-2.0782000000000007,-7.2387666586593955,1.7950000000000002,14.444976736442195,-0.32029999999999986,inf
2016-10-10,,,-1.5529000000000002,-11.328938794651215,,,2.8067,
2016-10-11,,,-1.0248,-6.626249045907008,,,3.9913,41.56549059051753
2016-10-12,,,-3.0163,-16.25031107380535,,,0.9577,9.613509927802033
2016-10-13,0.7877000000000001,6.505154289748668,-3.5363,-22.39015555035759,,,0.9630999999999998,9.673288139273954
2016-10-14,1.3632,11.032600172426038,-9.653099999999998,-59.860837221784536,,,-0.17479999999999973,-5.137017570263779
2016-10-17,0.5940000000000001,5.213802051715912,-3.4521,-20.90876118505114,,,-0.1503000000000002,-0.7399131830574515
2016-10-18,0.9203,7.889702883229406,-2.1403000000000003,-12.904841474491164,,,-0.9817999999999998,-10.029536304049241
2016-10-19,1.5090000000000001,12.907999486679332,-1.7673,-11.680444972821753,,,-2.5277000000000003,-24.40925499365582
2016-10-20,3.2452000000000005,26.102180349378475,-1.3195999999999997,-7.4283184113334295,,,4.645400000000001,48.578976180735815
2016-10-21,0.636,5.330217453075914,-10.7147,inf,,,9.0909,92.89409729716714
2016-10-24,1.7152,15.118556132814364,-3.7912,-21.06190836853398,,,5.979099999999999,61.44513635158904
2016-10-25,1.3016,10.843554708157663,-2.7833,-15.399357832150324,,,1.0225999999999995,12.355442665932353
2016-10-26,1.2321,10.06549505056676,0.5719,3.736443812936093,,,-0.04580000000000006,-1.1877603167024615
2016-10-27,0.8614000000000002,7.119407516958009,-2.9382,-17.439972127347556,,,5.3047,-inf
2016-10-28,0.8236,7.5207771251413025,-0.973,-6.254983727112641,,,0.2856,
2016-10-31,1.7859,14.46669516380907,-1.4383,-7.2798849972051185,,,3.7192,38.08627980225817
2016-11-01,0.4751,3.8527139984586967,,,7.3803,61.587788036971496,1.5793,-inf
2016-11-02,0.7329,6.366623747207308,,,0.0,0.0,4.310699999999999,44.5309270373763
2016-11-03,1.3774000000000002,10.74938247890524,,,2.8279,26.305627291798377,3.9140000000000006,
2016-11-04,2.8336,23.04969748165861,,,1.4804000000000002,13.378336768074384,11.0751,
2016-11-07,,,,,8.0271,59.4888709363173,5.0676000000000005,53.12508245290015
2016-11-08,2.1342,17.240594961161207,-5.055200000000001,-25.596258927724747,1.3096,9.978269790688048,6.644099999999997,
2016-11-09,,,-1.9921,-11.949085371071089,0.9993999999999998,8.61959683503709,1.0168,-inf
2016-11-10,0.4043,3.900843576988121,-1.6499,-10.026339572639124,,,0.795,9.57335686951015
2016-11-11,,,-7.526100000000001,-46.8474502904609,,,5.6965,68.06809310016847
2016-11-14,,,-1.3633,-8.57490163312374,,,,
2016-11-15,,,-2.4669,-16.32037845473567,,,1.2482,14.964208504837432
2016-11-16,,,-4.1357,-25.324621845545906,,,-0.4033000000000001,-4.440245696300552
2016-11-17,,,-0.7461,-4.3135890343171965,,,0.8271,9.492984828741664
2016-11-18,,,-3.4756,-20.622695112804912,,,4.6938,-inf
2016-11-21,,,-3.44,-20.532038536771505,,,0.0,0.0
2016-11-22,,,-3.628200000000001,-22.80558612061475,,,1.0396,12.772239863297207
2016-11-23,,,-1.8358,-10.984464587543991,,,-0.377,-4.446522298868015
2016-11-25,,,-1.8662000000000003,-12.719844733215602,,,1.5997,16.957446691041817
2016-11-28,,,-3.3687,-21.747893230661944,,,0.17879999999999996,1.7600030558054298
2016-11-29,,,-4.9162,-30.13452260667455,,,-1.1035,-inf
2016-11-30,,,-3.3964000000000003,-20.814775447227053,,,4.1985,-inf
2016-12-01,0.9393,7.979291768279658,,,0.6652,5.3510719567301726,2.2223,24.28424694845547
2016-12-02,2.0366000000000004,16.929500316671994,,,3.1515,29.20130297474844,1.8872,19.50811654018409
2016-12-05,0.2281,1.996452968172788,,,1.2534999999999998,12.68422961547298,0.6648000000000001,7.761844713106201
2016-12-06,,,,,-1.6798000000000002,-16.245139375358278,-0.8373,-9.732323470140846
2016-12-07,-0.7224,-5.853238205187787,,,0.5622,4.303860620521263,2.1952000000000003,23.26543046882382
2016-12-08,1.5873,14.70029804503079,1.8553,13.771418496432155,0.8547,6.528431108477106,2.1126,22.588368392283144
2016-12-09,0.2559999999999997,1.1180807244670101,-4.6461,-28.632283092468466,3.2439,30.12545437060829,6.297299999999999,
2016-12-12,,,-2.0244,-11.176733814006651,,,-0.4560000000000001,-5.905464568897004
2016-12-13,,,-0.9990999999999998,-5.385051582923636,,,2.8468,31.295451372097176
2016-12-14,,,-1.1466999999999998,-6.785292024513398,,,1.7951,-inf
2016-12-15,,,-5.0403,-31.30983069236419,,,-0.5669,-6.6815506207987205
2016-12-16,,,-8.0944,-47.46295989832692,,,4.094600000000002,-inf
2016-12-19,,,-3.8669,-23.03060641629006,,,0.02999999999999992,0.9482414039881616
2016-12-20,,,-3.653,-22.185281071725846,,,2.678,
2016-12-21,,,-3.5192000000000005,-21.948577986140776,,,1.8785,20.84879325129797
2016-12-22,,,0.6586000000000001,3.8788137602216013,,,2.6751,29.307890461285876
2016-12-23,,,-5.019,-30.541428375301447,,,-0.8282000000000003,-9.308118160351484
2016-12-27,,,-1.1141,-7.6019225433945445,,,2.0563,23.198845156402374
2016-12-28,,,-1.7633,-11.564171100634036,,,1.8847,21.297274393337
2016-12-29,,,-0.2427999999999999,-1.8124204978567349,,,0.0,0.0
2016-12-30,,,-5.956400000000001,-36.8241172545697,,,6.42,
2017-01-03,,,,,,,0.9056000000000002,9.69992621527802
2017-01-04,,,,,,,-2.1774000000000004,-23.557698774130376
2017-01-05,,,,,,,-0.8534999999999999,-9.332590793273097
2017-01-06,,,,,,,8.337100000000001,inf
2017-01-09,,,,,,,-1.06,-12.631953391167213
2017-01-10,,,,,,,2.4530000000000003,26.75186636618832
2017-01-11,,,,,,,-1.7054,
2017-01-12,,,,,,,1.6221,18.142717169263264
2017-01-13,,,1.251,9.592335940573642,4.3795,40.02852739229103,-0.9330999999999998,-9.34654758347499
2017-01-17,,,-0.9978,-5.451544078767574,1.4771,12.292756251468413,2.3265,-inf
2017-01-18,,,,,,,0.5812999999999999,6.96346961772524
2017-01-19,,,,,,,3.5399,40.16484729384976
2017-01-20,,,,,,,4.8677,inf
2017-01-23,,,,,,,0.4939,5.970576295849064
2017-01-24,,,,,,,1.4169,16.49572270347376
2017-01-25,,,,,,,0.4711000000000001,5.613241168779557
2017-01-26,,,,,,,0.6542000000000002,4.887107677916566
2017-01-27,,,,,,,-1.2635999999999998,-17.82022320972941
2017-01-30,,,,,,,-1.0943000000000005,-13.183964420494695
2017-01-31,,,,,,,-0.10929999999999997,-1.4227919744461035
2017-02-01,,,-6.938,-42.714199530310005,,,1.2497,14.410555788809464
2017-02-02,,,,,,,0.3282,3.2404791716481647
2017-02-03,,,,,,,-3.4819000000000004,-43.73377811619551
2017-02-06,,,,,,,-0.2443,-2.755878620628213
2017-02-07,,,,,,,-2.7571000000000008,-22.38545209465991
2017-02-08,,,,,,,1.5145,17.162770880111005
2017-02-09,,,,,,,1.2362000000000002,14.905813693544939
2017-02-10,,,,,,,1.6791,
2017-02-13,,,,,,,1.0812,12.273248325924433
2017-02-14,,,,,,,1.3242000000000005,14.468777853839132
2017-02-15,,,,,,,-0.5092,-6.516872281005642
2017-02-16,,,,,,,-1.138,-12.942572106144741
2017-02-17,,,,,,,0.6230999999999999,7.833497988721195
2017-02-21,,,,,,,-0.1562,-1.9807933610759092
2017-02-22,,,,,,,1.2743,14.72848524306085
2017-02-23,,,,,,,0.0,0.0
2017-02-24,,,,,,,-1.0026999999999997,-11.077436960465937
2017-02-27,,,,,,,1.2872,14.573058548925946
2017-02-28,,,,,,,0.5411,6.128090382218781
2017-03-01,,,-1.5153,-8.071676996424348,0.0,0.0,0.7159,8.320418331698308
2017-03-02,,,,,,,0.7734,9.339920401899525
2017-03-03,,,,,,,-1.4079000000000002,-6.118384241099843
2017-03-06,,,,,,,1.6602,19.080688581679205
2017-03-07,,,,,,,1.7703000000000002,20.374830967369732
2017-03-08,,,,,,,3.7403,42.53646845744297
2017-03-09,,,,,,,2.4046,-inf
2017-03-10,,,,,,,0.7024,
2017-03-13,,,,,,,0.7751,9.067797150442418
2017-03-14,,,,,,,0.8955,9.895389454047368
2017-03-15,,,,,,,0.6218000000000001,6.259825815546749
2017-03-16,,,,,,,4.3624,-inf
2017-03-17,,,,,,,3.9442,
2017-03-20,,,,,,,-0.2545999999999999,-2.823098444259255
2017-03-21,,,,,,,2.4478,27.317581041110515
2017-03-22,,,,,,,-0.1759,-2.0063755542059134
2017-03-23,,,,,,,-0.8048000000000001,
2017-03-24,,,,,,,5.190900000000001,58.72674741765365
2017-03-27,,,,,,,0.6249,7.245262454165528
2017-03-28,,,,,,,3.5729999999999995,38.9642215690979
2017-03-29,,,,,,,-0.4711,-4.8555536896578975
2017-03-30,,,,,,,0.601,4.541578177588211
2017-03-31,,,-5.4105,-32.29276953488927,0.9891,8.564765025792545,1.3376999999999997,
2017-04-03,,,,,,,3.5661,40.05410473010936
2017-04-04,,,,,,,1.6128,
2017-04-05,,,,,,,0.8908,9.903279186269165
2017-04-06,,,,,,,0.7579,8.345657534481047
2017-04-07,,,,,,,3.2396,-inf
2017-04-10,,,,,,,2.2577,25.53734308911653
2017-04-11,,,,,,,2.6298,-inf
2017-04-12,,,,,,,3.6385,40.21762890912169
2017-04-13,,,,,,,3.3004,38.19530272738892
2017-04-17,,,,,,,2.7157000000000004,-inf
2017-04-18,,,,,,,-0.7767000000000001,-8.97105646046231
2017-04-19,,,,,,,0.8641000000000001,9.531803345617467
2017-04-20,,,,,,,0.9813,9.990475873433404
2017-04-21,,,,,,,0.4462000000000006,
2017-04-24,,,,,,,-0.9748,-10.760174500782533
2017-04-25,,,,,,,1.4132,15.12768811813213
2017-04-26,,,,,,,-0.9309000000000002,-9.961769785503984
2017-04-27,,,,,,,1.1818999999999995,12.952091294779706
2017-04-28,,,,,,,4.2576,
2017-05-01,,,-1.6855,-11.095185463729834,0.8743,6.810682081181529,1.2815,13.47376632746684
2017-05-02,,,,,,,0.18190000000000006,1.7386959550628518
2017-05-03,,,,,,,2.1593,23.378806732856365
2017-05-04,,,,,,,0.2466999999999999,-inf
2017-05-05,,,,,,,0.4455000000000003,inf
2017-05-08,,,,,,,-0.4718,
2017-05-09,,,,,,,0.9041,9.835319978382033
2017-05-10,,,,,,,-0.4350999999999998,
2017-05-11,,,,,,,0.24800000000000005,2.694417830163063
2017-05-12,,,,,,,4.4703,50.16880689828066
2017-05-15,,,,,,,0.5423,5.922751322773437
2017-05-16,,,,,,,0.7977,8.981721189204494
2017-05-17,,,,,,,0.922,10.277727413821758
2017-05-18,,,,,,,-0.11399999999999988,-1.2459218526243454
2017-05-19,,,,,,,2.9139,-inf
2017-05-22,,,,,,,0.3612,
2017-05-23,,,,,,,3.1014,35.38608943103001
2017-05-24,,,,,,,1.4613,16.47249619092129
2017-05-25,,,,,,,1.834,-inf
2017-05-26,,,,,,,2.0930999999999997,21.21684023809029
2017-05-30,,,,,,,-1.3394,
2017-05-31,,,,,,,2.512,28.101444407916432
2017-06-01,,,-5.225899999999998,-32.18627136172325,1.3788999999999998,11.152695643294566,0.5088999999999999,5.3020545366893135
2017-06-02,,,,,,,1.5883,
2017-06-05,,,,,,,0.7780000000000001,7.911965582958753
2017-06-06,,,,,,,-2.3358000000000003,
2017-06-07,,,,,,,1.895,21.27376743648267
2017-06-08,,,,,,,,
2017-06-09,,,,,,,3.1331999999999995,inf
2017-06-12,,,,,,,1.4765,
2017-06-13,,,,,,,-1.4720999999999995,inf
2017-06-14,,,,,,,2.2016,-inf
2017-06-15,,,,,,,1.5291,17.508820248976754
2017-06-16,,,,,,,4.5809000000000015,
2017-06-19,,,,,,,2.0051,-inf
2017-06-20,,,,,,,-0.12480000000000012,-inf
2017-06-21,,,,,,,6.6496,75.36067072674311
2017-06-22,,,,,,,1.8935,20.99399831542445
2017-06-23,,,,,,,2.5004,
2017-06-26,,,,,,,-1.1531999999999996,
2017-06-27,,,,,,,-0.8864,
